id,song_popularity
5794,1
5795,1
5796,0
5797,1
5798,1
5799,1
5800,1
5801,0
5802,1
5803,1
5804,1
5805,1
5806,1
5807,1
5808,0
5809,0
5810,0
5811,1
5812,1
5813,0
5814,0
5815,1
5816,1
5817,1
5818,1
5819,1
5820,1
5821,1
5822,0
5823,1
5824,1
5825,1
5826,0
5827,1
5828,1
5829,0
5830,1
5831,1
5832,1
5833,1
5834,1
5835,1
5836,1
5837,1
5838,1
5839,1
5840,1
5841,1
5842,1
5843,0
5844,1
5845,1
5846,1
5847,1
5848,1
5849,0
5850,1
5851,1
5852,1
5853,1
5854,1
5855,1
5856,1
5857,1
5858,1
5859,0
5860,1
5861,1
5862,1
5863,0
5864,1
5865,0
5866,1
5867,0
5868,1
5869,1
5870,1
5871,1
5872,1
5873,1
5874,1
5875,1
5876,1
5877,1
5878,1
5879,0
5880,1
5881,1
5882,1
5883,1
5884,1
5885,1
5886,1
5887,0
5888,1
5889,1
5890,1
5891,1
5892,1
5893,1
5894,1
5895,1
5896,0
5897,0
5898,1
5899,1
5900,1
5901,1
5902,0
5903,0
5904,0
5905,1
5906,1
5907,1
5908,1
5909,1
5910,0
5911,1
5912,1
5913,1
5914,1
5915,1
5916,1
5917,1
5918,1
5919,1
5920,1
5921,1
5922,1
5923,1
5924,0
5925,1
5926,1
5927,1
5928,1
5929,0
5930,1
5931,1
5932,1
5933,1
5934,1
5935,1
5936,1
5937,1
5938,1
5939,0
5940,0
5941,1
5942,1
5943,0
5944,1
5945,1
5946,1
5947,0
5948,0
5949,1
5950,1
5951,1
5952,0
5953,1
5954,0
5955,1
5956,1
5957,1
5958,1
5959,1
5960,1
5961,1
5962,1
5963,0
5964,0
5965,1
5966,1
5967,1
5968,1
5969,1
5970,1
5971,1
5972,1
5973,1
5974,1
5975,0
5976,1
5977,1
5978,1
5979,1
5980,1
5981,1
5982,1
5983,1
5984,1
5985,1
5986,1
5987,1
5988,1
5989,1
5990,1
5991,1
5992,1
5993,0
5994,1
5995,1
5996,1
5997,1
5998,1
5999,1
6000,0
6001,1
6002,0
6003,0
6004,1
6005,1
6006,0
6007,1
6008,1
6009,1
6010,1
6011,1
6012,0
6013,1
6014,1
6015,1
6016,0
6017,0
6018,0
6019,1
6020,0
6021,0
6022,1
6023,1
6024,1
6025,1
6026,1
6027,0
6028,0
6029,1
6030,1
6031,1
6032,1
6033,1
6034,1
6035,1
6036,1
6037,1
6038,1
6039,1
6040,1
6041,1
6042,1
6043,1
6044,1
6045,1
6046,1
6047,1
6048,1
6049,1
6050,1
6051,1
6052,0
6053,1
6054,1
6055,0
6056,1
6057,1
6058,0
6059,1
6060,1
6061,1
6062,1
6063,1
6064,1
6065,1
6066,0
6067,0
6068,0
6069,1
6070,1
6071,0
6072,0
6073,1
6074,1
6075,1
6076,1
6077,1
6078,1
6079,1
6080,1
6081,1
6082,1
6083,1
6084,0
6085,0
6086,1
6087,0
6088,1
6089,1
6090,1
6091,0
6092,1
6093,1
6094,1
6095,0
6096,0
6097,0
6098,0
6099,1
6100,1
6101,1
6102,1
6103,1
6104,0
6105,1
6106,0
6107,1
6108,1
6109,1
6110,0
6111,1
6112,1
6113,1
6114,1
6115,1
6116,1
6117,1
6118,1
6119,1
6120,1
6121,1
6122,0
6123,1
6124,1
6125,1
6126,1
6127,1
6128,0
6129,1
6130,1
6131,1
6132,1
6133,1
6134,1
6135,1
6136,1
6137,1
6138,0
6139,1
6140,1
6141,1
6142,1
6143,1
6144,1
6145,1
6146,1
6147,0
6148,0
6149,0
6150,1
6151,1
6152,1
6153,0
6154,1
6155,1
6156,0
6157,0
6158,1
6159,0
6160,1
6161,0
6162,1
6163,1
6164,1
6165,1
6166,1
6167,1
6168,1
6169,1
6170,1
6171,1
6172,1
6173,1
6174,1
6175,1
6176,0
6177,1
6178,0
6179,1
6180,0
6181,1
6182,1
6183,1
6184,1
6185,0
6186,1
6187,1
6188,0
6189,1
6190,0
6191,0
6192,1
6193,1
6194,1
6195,1
6196,1
6197,0
6198,1
6199,1
6200,1
6201,0
6202,0
6203,1
6204,1
6205,0
6206,1
6207,1
6208,1
6209,1
6210,1
6211,1
6212,1
6213,1
6214,1
6215,0
6216,1
6217,1
6218,1
6219,1
6220,1
6221,1
6222,1
6223,0
6224,0
6225,1
6226,1
6227,1
6228,1
6229,1
6230,1
6231,1
6232,1
6233,1
6234,0
6235,1
6236,1
6237,1
6238,0
6239,1
6240,0
6241,1
6242,1
6243,1
6244,1
6245,1
6246,1
6247,1
6248,0
6249,1
6250,0
6251,1
6252,1
6253,1
6254,0
6255,1
6256,1
6257,1
6258,1
6259,1
6260,1
6261,1
6262,0
6263,1
6264,1
6265,1
6266,1
6267,1
6268,1
6269,0
6270,1
6271,1
6272,1
6273,1
6274,1
6275,1
6276,1
6277,1
6278,1
6279,1
6280,1
6281,1
6282,1
6283,1
6284,1
6285,0
6286,0
6287,1
6288,0
6289,1
6290,0
6291,1
6292,1
6293,0
6294,1
6295,1
6296,0
6297,0
6298,1
6299,0
6300,1
6301,1
6302,1
6303,1
6304,1
6305,1
6306,1
6307,1
6308,0
6309,1
6310,1
6311,1
6312,1
6313,0
6314,1
6315,0
6316,1
6317,1
6318,1
6319,1
6320,0
6321,1
6322,1
6323,1
6324,1
6325,1
6326,0
6327,1
6328,1
6329,1
6330,1
6331,1
6332,1
6333,1
6334,1
6335,1
6336,1
6337,1
6338,1
6339,1
6340,1
6341,1
6342,1
6343,1
6344,0
6345,1
6346,1
6347,1
6348,1
6349,1
6350,1
6351,0
6352,1
6353,1
6354,1
6355,1
6356,1
6357,0
6358,0
6359,1
6360,1
6361,0
6362,0
6363,1
6364,1
6365,1
6366,1
6367,1
6368,1
6369,0
6370,1
6371,1
6372,1
6373,1
6374,1
6375,1
6376,1
6377,1
6378,0
6379,1
6380,0
6381,1
6382,1
6383,0
6384,1
6385,1
6386,1
6387,0
6388,1
6389,1
6390,1
6391,1
6392,0
6393,1
6394,1
6395,0
6396,1
6397,1
6398,1
6399,0
6400,1
6401,1
6402,1
6403,1
6404,0
6405,1
6406,1
6407,1
6408,1
6409,1
6410,1
6411,1
6412,1
6413,1
6414,1
6415,1
6416,1
6417,0
6418,1
6419,1
6420,1
6421,1
6422,1
6423,1
6424,0
6425,1
6426,0
6427,1
6428,1
6429,1
6430,1
6431,1
6432,0
6433,1
6434,1
6435,0
6436,1
6437,1
6438,1
6439,1
6440,1
6441,1
6442,1
6443,1
6444,1
6445,1
6446,1
6447,1
6448,0
6449,1
6450,0
6451,0
6452,1
6453,1
6454,1
6455,1
6456,1
6457,0
6458,1
6459,0
6460,1
6461,0
6462,1
6463,1
6464,0
6465,0
6466,0
6467,0
6468,1
6469,1
6470,1
6471,1
6472,1
6473,1
6474,0
6475,1
6476,1
6477,1
6478,1
6479,1
6480,0
6481,1
6482,1
6483,1
6484,0
6485,1
6486,1
6487,1
6488,1
6489,1
6490,1
6491,0
6492,1
6493,1
6494,0
6495,1
6496,0
6497,1
6498,0
6499,0
6500,1
6501,1
6502,0
6503,1
6504,1
6505,0
6506,1
6507,0
6508,1
6509,1
6510,0
6511,1
6512,1
6513,1
6514,1
6515,1
6516,1
6517,1
6518,1
6519,1
6520,1
6521,0
6522,1
6523,1
6524,1
6525,1
6526,1
6527,1
6528,1
6529,1
6530,0
6531,1
6532,0
6533,1
6534,1
6535,1
6536,1
6537,0
6538,0
6539,0
6540,0
6541,0
6542,1
6543,1
6544,0
6545,1
6546,0
6547,1
6548,1
6549,0
6550,1
6551,0
6552,0
6553,1
6554,1
6555,1
6556,1
6557,1
6558,1
6559,1
6560,1
6561,0
6562,1
6563,1
6564,1
6565,1
6566,1
6567,1
6568,0
6569,1
6570,1
6571,1
6572,1
6573,1
6574,1
6575,1
6576,1
6577,1
6578,1
6579,1
6580,0
6581,1
6582,1
6583,1
6584,1
6585,1
6586,1
6587,1
6588,1
6589,1
6590,1
6591,1
6592,1
6593,1
6594,0
6595,0
6596,0
6597,1
6598,1
6599,0
6600,0
6601,1
6602,1
6603,1
6604,1
6605,1
6606,1
6607,1
6608,1
6609,1
6610,0
6611,1
6612,1
6613,1
6614,0
6615,0
6616,1
6617,1
6618,1
6619,1
6620,1
6621,1
6622,1
6623,1
6624,1
6625,1
6626,1
6627,1
6628,1
6629,1
6630,1
6631,0
6632,1
6633,1
6634,0
6635,1
6636,1
6637,0
6638,0
6639,1
6640,1
6641,0
6642,1
6643,1
6644,1
6645,1
6646,0
6647,0
6648,1
6649,1
6650,0
6651,1
6652,1
6653,0
6654,1
6655,1
6656,0
6657,1
6658,1
6659,0
6660,1
6661,0
6662,1
6663,1
6664,1
6665,1
6666,1
6667,1
6668,1
6669,0
6670,1
6671,1
6672,1
6673,1
6674,0
6675,1
6676,1
6677,0
6678,1
6679,1
6680,1
6681,1
6682,1
6683,1
6684,1
6685,1
6686,1
6687,1
6688,1
6689,1
6690,1
6691,1
6692,0
6693,1
6694,1
6695,0
6696,1
6697,1
6698,1
6699,1
6700,1
6701,1
6702,1
6703,0
6704,1
6705,1
6706,1
6707,0
6708,0
6709,1
6710,1
6711,1
6712,1
6713,0
6714,1
6715,1
6716,1
6717,1
6718,1
6719,1
6720,1
6721,0
6722,1
6723,1
6724,0
6725,1
6726,1
6727,1
6728,1
6729,1
6730,1
6731,0
6732,1
6733,1
6734,1
6735,1
6736,1
6737,1
6738,1
6739,1
6740,0
6741,1
6742,1
6743,1
6744,0
6745,1
6746,1
6747,0
6748,1
6749,1
6750,1
6751,0
6752,0
6753,1
6754,1
6755,1
6756,1
6757,0
6758,0
6759,0
6760,1
6761,1
6762,1
6763,1
6764,1
6765,1
6766,1
6767,1
6768,1
6769,0
6770,1
6771,1
6772,0
6773,1
6774,0
6775,0
6776,1
6777,1
6778,1
6779,1
6780,1
6781,0
6782,1
6783,1
6784,1
6785,1
6786,1
6787,1
6788,0
6789,1
6790,1
6791,1
6792,1
6793,1
6794,1
6795,0
6796,1
6797,0
6798,1
6799,1
6800,1
6801,0
6802,1
6803,1
6804,1
6805,1
6806,1
6807,0
6808,1
6809,0
6810,1
6811,1
6812,1
6813,1
6814,1
6815,1
6816,0
6817,0
6818,1
6819,1
6820,1
6821,1
6822,1
6823,1
6824,0
6825,1
6826,0
6827,1
6828,0
6829,0
6830,1
6831,1
6832,1
6833,1
6834,1
6835,0
6836,1
6837,1
6838,1
6839,1
6840,1
6841,1
6842,1
6843,1
6844,0
6845,1
6846,1
6847,1
6848,1
6849,1
6850,1
6851,1
6852,1
6853,0
6854,0
6855,0
6856,1
6857,1
6858,1
6859,1
6860,1
6861,0
6862,1
6863,1
6864,1
6865,1
6866,1
6867,1
6868,1
6869,1
6870,1
6871,0
6872,0
6873,1
6874,1
6875,1
6876,1
6877,1
6878,0
6879,1
6880,0
6881,1
6882,1
6883,1
6884,1
6885,0
6886,1
6887,0
6888,1
6889,1
6890,1
6891,1
6892,1
6893,0
6894,1
6895,1
6896,1
6897,1
6898,0
6899,0
6900,1
6901,1
6902,1
6903,1
6904,1
6905,1
6906,1
6907,1
6908,1
6909,0
6910,1
6911,1
6912,1
6913,1
6914,1
6915,1
6916,1
6917,1
6918,1
6919,1
6920,1
6921,1
6922,0
6923,1
6924,1
6925,1
6926,1
6927,0
6928,1
6929,1
6930,1
6931,1
6932,0
6933,1
6934,1
6935,1
6936,0
6937,1
6938,1
6939,1
6940,1
6941,1
6942,1
6943,0
6944,1
6945,1
6946,1
6947,1
6948,0
6949,0
6950,1
6951,1
6952,1
6953,1
6954,1
6955,0
6956,1
6957,1
6958,1
6959,1
6960,1
6961,1
6962,1
6963,1
6964,1
6965,1
6966,0
6967,1
6968,1
6969,0
6970,1
6971,1
6972,1
6973,1
6974,0
6975,0
6976,0
6977,0
6978,0
6979,1
6980,0
6981,0
6982,1
6983,1
6984,1
6985,1
6986,1
6987,0
6988,1
6989,1
6990,1
6991,0
6992,1
6993,1
6994,1
6995,1
6996,0
6997,0
6998,0
6999,1
7000,1
7001,1
7002,1
7003,1
7004,1
7005,1
7006,1
7007,0
7008,1
7009,1
7010,1
7011,1
7012,0
7013,1
7014,1
7015,0
7016,0
7017,1
7018,1
7019,1
7020,1
7021,0
7022,1
7023,1
7024,1
7025,0
7026,1
7027,1
7028,1
7029,1
7030,1
7031,1
7032,0
7033,1
7034,0
7035,1
7036,0
7037,1
7038,1
7039,1
7040,1
7041,1
7042,0
7043,0
7044,1
7045,1
7046,1
7047,1
7048,1
7049,1
7050,0
7051,1
7052,1
7053,1
7054,0
7055,0
7056,1
7057,1
7058,1
7059,1
7060,0
7061,1
7062,1
7063,0
7064,0
7065,1
7066,1
7067,1
7068,1
7069,1
7070,1
7071,1
7072,1
7073,1
7074,0
7075,1
7076,1
7077,1
7078,0
7079,0
7080,0
7081,1
7082,1
7083,0
7084,1
7085,1
7086,1
7087,0
7088,1
7089,1
7090,1
7091,1
7092,1
7093,1
7094,1
7095,0
7096,1
7097,1
7098,1
7099,0
7100,1
7101,1
7102,1
7103,1
7104,1
7105,0
7106,1
7107,1
7108,1
7109,0
7110,1
7111,0
7112,0
7113,1
7114,1
7115,1
7116,1
7117,1
7118,1
7119,1
7120,1
7121,1
7122,1
7123,1
7124,1
7125,1
7126,1
7127,1
7128,1
7129,1
7130,1
7131,1
7132,0
7133,1
7134,1
7135,0
7136,0
7137,0
7138,0
7139,0
7140,1
7141,1
7142,1
7143,1
7144,1
7145,0
7146,0
7147,1
7148,0
7149,0
7150,0
7151,1
7152,1
7153,0
7154,1
7155,1
7156,1
7157,1
7158,1
7159,1
7160,1
7161,1
7162,1
7163,1
7164,1
7165,1
7166,0
7167,1
7168,1
7169,1
7170,1
7171,1
7172,1
7173,1
7174,1
7175,1
7176,1
7177,1
7178,1
7179,1
7180,1
7181,1
7182,1
7183,1
7184,0
7185,1
7186,1
7187,1
7188,0
7189,1
7190,0
7191,1
7192,1
7193,1
7194,1
7195,1
7196,0
7197,1
7198,1
7199,1
7200,1
7201,1
7202,1
7203,1
7204,1
7205,1
7206,1
7207,1
7208,1
7209,1
7210,1
7211,1
7212,1
7213,1
7214,1
7215,1
7216,0
7217,0
7218,1
7219,1
7220,1
7221,0
7222,1
7223,1
7224,1
7225,1
7226,1
7227,1
7228,1
7229,1
7230,1
7231,1
7232,1
7233,1
7234,1
7235,1
7236,1
7237,1
7238,1
7239,1
7240,1
7241,1
7242,0
7243,1
7244,1
7245,0
7246,1
7247,1
7248,0
7249,0
7250,0
7251,0
7252,1
7253,1
7254,1
7255,1
7256,1
7257,1
7258,1
7259,1
7260,1
7261,1
7262,1
7263,0
7264,0
7265,1
7266,1
7267,1
7268,1
7269,1
7270,1
7271,0
7272,0
7273,1
7274,0
7275,1
7276,1
7277,1
7278,1
7279,1
7280,1
7281,1
7282,1
7283,1
7284,0
7285,1
7286,1
7287,1
7288,1
7289,1
7290,1
7291,1
7292,1
7293,1
7294,0
7295,1
7296,1
7297,1
7298,1
7299,1
7300,1
7301,1
7302,1
7303,1
7304,0
7305,1
7306,1
7307,1
7308,1
7309,1
7310,1
7311,1
7312,0
7313,0
7314,1
7315,1
7316,1
7317,0
7318,1
7319,1
7320,1
7321,1
7322,1
7323,0
7324,1
7325,1
7326,1
7327,1
7328,1
7329,1
7330,1
7331,1
7332,1
7333,0
7334,0
7335,1
7336,1
7337,1
7338,1
7339,1
7340,1
7341,1
7342,1
7343,0
7344,1
7345,1
7346,1
7347,1
7348,1
7349,1
7350,1
7351,0
7352,1
7353,1
7354,1
7355,0
7356,1
7357,0
7358,1
7359,0
7360,1
7361,1
7362,1
7363,0
7364,1
7365,1
7366,1
7367,1
7368,1
7369,0
7370,1
7371,1
7372,1
7373,1
7374,1
7375,1
7376,1
7377,0
7378,1
7379,0
7380,1
7381,1
7382,1
7383,1
7384,1
7385,1
7386,0
7387,1
7388,1
7389,0
7390,1
7391,1
7392,1
7393,1
7394,1
7395,1
7396,0
7397,0
7398,1
7399,1
7400,1
7401,1
7402,1
7403,0
7404,1
7405,0
7406,1
7407,1
7408,1
7409,1
7410,1
7411,1
7412,0
7413,1
7414,1
7415,1
7416,1
7417,1
7418,1
7419,0
7420,1
7421,0
7422,1
7423,0
7424,1
7425,1
7426,0
7427,1
7428,1
7429,1
7430,1
7431,1
7432,1
7433,1
7434,1
7435,0
7436,0
7437,1
7438,1
7439,1
7440,1
7441,1
7442,1
7443,0
7444,1
7445,1
7446,0
7447,1
7448,1
7449,1
7450,1
7451,1
7452,1
7453,1
7454,1
7455,1
7456,1
7457,1
7458,1
7459,0
7460,1
7461,1
7462,1
7463,1
7464,1
7465,0
7466,1
7467,1
7468,0
7469,0
7470,1
7471,1
7472,1
7473,1
7474,0
7475,1
7476,1
7477,1
7478,1
7479,1
7480,1
7481,1
7482,1
7483,1
7484,1
7485,1
7486,1
7487,1
7488,1
7489,1
7490,1
7491,1
7492,1
7493,1
7494,1
7495,1
7496,1
7497,1
7498,1
7499,0
7500,0
7501,1
7502,1
7503,1
7504,1
7505,1
7506,0
7507,1
7508,1
7509,1
7510,1
7511,1
7512,1
7513,1
7514,0
7515,1
7516,0
7517,0
7518,1
7519,1
7520,1
7521,1
7522,0
7523,0
7524,1
7525,1
7526,1
7527,1
7528,1
7529,0
7530,0
7531,1
7532,1
7533,1
7534,1
7535,1
7536,1
7537,1
7538,0
7539,1
7540,0
7541,1
7542,0
7543,1
7544,1
7545,0
7546,1
7547,1
7548,0
7549,1
7550,0
7551,1
7552,1
7553,1
7554,1
7555,1
7556,1
7557,1
7558,1
7559,1
7560,1
7561,1
7562,1
7563,1
7564,1
7565,0
7566,1
7567,1
7568,1
7569,1
7570,1
7571,1
7572,1
7573,1
7574,1
7575,1
7576,1
7577,1
7578,1
7579,1
7580,1
7581,1
7582,1
7583,1
7584,0
7585,0
7586,0
7587,0
7588,1
7589,1
7590,1
7591,1
7592,1
7593,0
7594,1
7595,0
7596,1
7597,1
7598,1
7599,0
7600,1
7601,1
7602,0
7603,1
7604,0
7605,1
7606,1
7607,0
7608,1
7609,1
7610,0
7611,1
7612,1
7613,0
7614,1
7615,0
7616,1
7617,1
7618,1
7619,0
7620,0
7621,0
7622,0
7623,0
7624,1
7625,0
7626,1
7627,0
7628,0
7629,0
7630,0
7631,1
7632,1
7633,1
7634,1
7635,1
7636,1
7637,0
7638,0
7639,1
7640,1
7641,1
7642,0
7643,1
7644,1
7645,0
7646,1
7647,1
7648,0
7649,1
7650,1
7651,1
7652,1
7653,1
7654,1
7655,1
7656,1
7657,1
7658,1
7659,1
7660,1
7661,1
7662,1
7663,1
7664,1
7665,1
7666,0
7667,1
7668,1
7669,1
7670,0
7671,1
7672,1
7673,0
7674,1
7675,1
7676,1
7677,1
7678,1
7679,0
7680,0
7681,1
7682,1
7683,1
7684,1
7685,1
7686,1
7687,1
7688,0
7689,0
7690,1
7691,0
7692,1
7693,0
7694,1
7695,1
7696,0
7697,0
7698,1
7699,1
7700,1
7701,1
7702,1
7703,1
7704,0
7705,0
7706,0
7707,1
7708,1
7709,1
7710,0
7711,1
7712,1
7713,1
7714,1
7715,1
7716,1
7717,0
7718,0
7719,1
7720,0
7721,0
7722,1
7723,1
7724,1
7725,0
7726,1
7727,1
7728,0
7729,1
7730,1
7731,1
7732,0
7733,0
7734,1
7735,1
7736,1
7737,1
7738,1
7739,0
7740,1
7741,1
7742,1
7743,0
7744,1
7745,1
7746,1
7747,0
7748,1
7749,0
7750,0
7751,1
7752,1
7753,1
7754,1
7755,0
7756,1
7757,1
7758,1
7759,1
7760,1
7761,1
7762,1
7763,1
7764,1
7765,1
7766,0
7767,0
7768,1
7769,0
7770,0
7771,1
7772,0
7773,1
7774,0
7775,1
7776,1
7777,1
7778,0
7779,1
7780,1
7781,1
7782,0
7783,1
7784,1
7785,0
7786,1
7787,1
7788,1
7789,1
7790,1
7791,1
7792,1
7793,0
7794,1
7795,1
7796,1
7797,1
7798,1
7799,1
7800,1
7801,1
7802,1
7803,0
7804,0
7805,1
7806,0
7807,0
7808,1
7809,0
7810,1
7811,1
7812,0
7813,0
7814,1
7815,1
7816,1
7817,1
7818,0
7819,1
7820,1
7821,1
7822,1
7823,0
7824,1
7825,0
7826,0
7827,1
7828,1
7829,1
7830,1
7831,1
7832,1
7833,1
7834,1
7835,1
7836,1
7837,1
7838,1
7839,1
7840,0
7841,0
7842,0
7843,1
7844,1
7845,1
7846,0
7847,1
7848,1
7849,1
7850,1
7851,1
7852,1
7853,1
7854,1
7855,1
7856,0
7857,0
7858,1
7859,0
7860,1
7861,1
7862,1
7863,1
7864,1
7865,1
7866,1
7867,1
7868,1
7869,0
7870,1
7871,1
7872,0
7873,0
7874,1
7875,1
7876,1
7877,1
7878,0
7879,1
7880,1
7881,1
7882,1
7883,0
7884,0
7885,0
7886,1
7887,0
7888,1
7889,1
7890,1
7891,1
7892,1
7893,1
7894,1
7895,1
7896,1
7897,1
7898,1
7899,1
7900,1
7901,0
7902,0
7903,1
7904,1
7905,1
7906,1
7907,0
7908,0
7909,0
7910,1
7911,1
7912,0
7913,0
7914,1
7915,0
7916,1
7917,1
7918,1
7919,1
7920,1
7921,1
7922,1
7923,0
7924,1
7925,0
7926,0
7927,1
7928,1
7929,0
7930,1
7931,1
7932,0
7933,1
7934,1
7935,0
7936,0
7937,0
7938,1
7939,1
7940,1
7941,0
7942,1
7943,1
7944,1
7945,1
7946,1
7947,1
7948,1
7949,1
7950,1
7951,0
7952,1
7953,1
7954,0
7955,0
7956,1
7957,1
7958,1
7959,1
7960,1
7961,1
7962,1
7963,0
7964,1
7965,1
7966,1
7967,1
7968,1
7969,1
7970,1
7971,0
7972,1
7973,0
7974,0
7975,0
7976,1
7977,1
7978,0
7979,0
7980,0
7981,0
7982,1
7983,1
7984,1
7985,1
7986,1
7987,1
7988,1
7989,1
7990,1
7991,1
7992,1
7993,1
7994,1
7995,1
7996,1
7997,1
7998,0
7999,0
8000,1
8001,1
8002,1
8003,0
8004,1
8005,1
8006,1
8007,1
8008,0
8009,0
8010,1
8011,1
8012,1
8013,1
8014,1
8015,0
8016,1
8017,1
8018,1
8019,1
8020,1
8021,1
8022,0
8023,0
8024,0
8025,0
8026,1
8027,1
8028,1
8029,1
8030,1
8031,1
8032,1
8033,0
8034,1
8035,1
8036,1
8037,1
8038,0
8039,1
8040,1
8041,1
8042,1
8043,1
8044,1
8045,1
8046,1
8047,0
8048,1
8049,1
8050,0
8051,0
8052,1
8053,0
8054,0
8055,1
8056,1
8057,1
8058,1
8059,1
8060,1
8061,1
8062,1
8063,1
8064,0
8065,0
8066,0
8067,0
8068,1
8069,1
8070,0
8071,1
8072,1
8073,1
8074,1
8075,0
8076,0
8077,0
8078,1
8079,1
8080,1
8081,1
8082,1
8083,1
8084,1
8085,0
8086,1
8087,1
8088,1
8089,1
8090,1
8091,1
8092,1
8093,1
8094,1
8095,1
8096,1
8097,1
8098,1
8099,1
8100,1
8101,1
8102,1
8103,0
8104,1
8105,1
8106,1
8107,1
8108,1
8109,0
8110,1
8111,1
8112,1
8113,0
8114,1
8115,1
8116,1
8117,1
8118,0
8119,0
8120,1
8121,0
8122,1
8123,1
8124,0
8125,1
8126,0
8127,1
8128,1
8129,1
8130,0
8131,1
8132,1
8133,1
8134,1
8135,1
8136,0
8137,1
8138,0
8139,1
8140,0
8141,0
8142,1
8143,1
8144,1
8145,1
8146,1
8147,1
8148,1
8149,0
8150,1
8151,1
8152,1
8153,1
8154,1
8155,1
8156,1
8157,1
8158,1
8159,1
8160,1
8161,1
8162,0
8163,1
8164,1
8165,1
8166,0
8167,1
8168,1
8169,1
8170,0
8171,1
8172,0
8173,1
8174,1
8175,1
8176,1
8177,1
8178,1
8179,1
8180,1
8181,0
8182,0
8183,1
8184,1
8185,0
8186,0
8187,0
8188,1
8189,0
8190,0
8191,1
8192,1
8193,1
8194,0
8195,1
8196,1
8197,1
8198,1
8199,0
8200,1
8201,1
8202,1
8203,1
8204,0
8205,1
8206,0
8207,1
8208,1
8209,1
8210,0
8211,1
8212,1
8213,1
8214,1
8215,1
8216,1
8217,0
8218,1
8219,1
8220,1
8221,1
8222,1
8223,0
8224,1
8225,1
8226,1
8227,0
8228,1
8229,1
8230,1
8231,1
8232,1
8233,1
8234,1
8235,1
8236,1
8237,0
8238,1
8239,1
8240,1
8241,1
8242,1
8243,1
8244,1
8245,1
8246,0
8247,1
8248,1
8249,1
8250,1
8251,1
8252,1
8253,1
8254,1
8255,1
8256,1
8257,1
8258,0
8259,1
8260,0
8261,1
8262,0
8263,1
8264,1
8265,1
8266,1
8267,1
8268,1
8269,1
8270,1
8271,0
8272,1
8273,0
8274,1
8275,1
8276,1
8277,1
8278,1
8279,0
8280,1
8281,1
8282,1
8283,0
8284,0
8285,1
8286,1
8287,0
8288,1
8289,1
8290,0
8291,0
8292,1
8293,0
8294,1
8295,0
8296,0
8297,1
8298,1
8299,0
8300,0
8301,1
8302,1
8303,1
8304,1
8305,1
8306,0
8307,1
8308,0
8309,1
8310,1
8311,1
8312,0
8313,0
8314,1
8315,1
8316,1
8317,1
8318,1
8319,1
8320,1
8321,1
8322,0
8323,1
8324,1
8325,0
8326,0
8327,0
8328,1
8329,0
8330,1
8331,1
8332,1
8333,1
8334,0
8335,1
8336,1
8337,0
8338,1
8339,1
8340,1
8341,1
8342,0
8343,0
8344,0
8345,1
8346,1
8347,1
8348,1
8349,0
8350,1
8351,0
8352,1
8353,1
8354,1
8355,1
8356,0
8357,1
8358,1
8359,1
8360,1
8361,1
8362,1
8363,1
8364,1
8365,0
8366,1
8367,1
8368,1
8369,1
8370,1
8371,1
8372,1
8373,1
8374,1
8375,1
8376,1
8377,0
8378,1
8379,0
8380,0
8381,1
8382,1
8383,1
8384,0
8385,1
8386,1
8387,0
8388,1
8389,1
8390,1
8391,1
8392,1
8393,1
8394,1
8395,1
8396,1
8397,1
8398,1
8399,1
8400,0
8401,1
8402,1
8403,1
8404,1
8405,1
8406,1
8407,1
8408,0
8409,1
8410,1
8411,1
8412,1
8413,1
8414,1
8415,1
8416,1
8417,0
8418,0
8419,1
8420,0
8421,1
8422,0
8423,1
8424,0
8425,1
8426,1
8427,1
8428,1
8429,1
8430,1
8431,1
8432,0
8433,1
8434,1
8435,1
8436,0
8437,1
8438,1
8439,1
8440,1
8441,1
8442,1
8443,1
8444,1
8445,1
8446,1
8447,1
8448,0
8449,1
8450,1
8451,0
8452,1
8453,1
8454,1
8455,0
8456,1
8457,1
8458,1
8459,0
8460,0
8461,1
8462,1
8463,0
8464,1
8465,1
8466,1
8467,0
8468,1
8469,1
8470,1
8471,1
8472,1
8473,1
8474,1
8475,0
8476,1
8477,1
8478,1
8479,1
8480,0
8481,1
8482,1
8483,0
8484,1
8485,1
8486,1
8487,0
8488,1
8489,1
8490,1
8491,1
8492,1
8493,1
8494,1
8495,1
8496,1
8497,0
8498,1
8499,0
8500,0
8501,0
8502,0
8503,1
8504,1
8505,0
8506,1
8507,0
8508,0
8509,0
8510,1
8511,0
8512,1
8513,0
8514,0
8515,1
8516,1
8517,1
8518,1
8519,1
8520,1
8521,1
8522,0
8523,0
8524,1
8525,1
8526,1
8527,1
8528,0
8529,1
8530,1
8531,0
8532,1
8533,1
8534,1
8535,1
8536,1
8537,0
8538,1
8539,1
8540,1
8541,1
8542,1
8543,1
8544,1
8545,1
8546,1
8547,1
8548,1
8549,0
8550,1
8551,0
8552,1
8553,1
8554,1
8555,1
8556,0
8557,1
8558,1
8559,1
8560,1
8561,1
8562,1
8563,0
8564,1
8565,1
8566,1
8567,1
8568,1
8569,1
8570,1
8571,1
8572,1
8573,0
8574,1
8575,1
8576,0
8577,0
8578,1
8579,1
8580,1
8581,1
8582,1
8583,1
8584,1
8585,1
8586,0
8587,1
8588,1
8589,1
8590,1
8591,1
